time_ms,equity
1610787600000,99375.0642517601
1610787900000,99375.0642517601
1610788200000,99329.28898765775
1610788500000,99290.05304699861
1610788800000,99309.67101732819
1610789100000,99303.13169388499
1610789400000,99309.67101732819
1610789700000,99283.51372355541
1610790000000,99263.89575322585
1610790300000,99296.59237044181
1610790600000,99263.89575322585
1610790900000,99276.97440011223
1610791200000,99211.58116568031
1610791500000,99172.34522502116
1610791800000,98992.88466086559
1610792100000,98992.88466086559
1610792400000,98992.88466086559
1610792700000,98992.88466086559
1610793000000,98992.88466086559
1610793300000,98992.88466086559
1610793600000,98992.88466086559
1610793900000,98992.88466086559
1610794200000,98992.88466086559
1610794500000,98992.88466086559
1610794800000,98992.88466086559
1610795100000,98992.88466086559
1610795400000,98992.88466086559
1610795700000,98992.88466086559
1610796000000,98992.88466086559
1610796300000,98992.88466086559
1610796600000,98992.88466086559
1610796900000,98992.88466086559
1610797200000,98992.88466086559
1610797500000,98992.88466086559
1610797800000,98992.88466086559
1610798100000,98992.88466086559
1610798400000,98992.88466086559
1611633900000,98624.7690025505
1611634200000,98580.5252354345
1611634500000,98624.7690025505
1611634800000,98492.0377012025
1611635100000,98536.28146831848
1611635400000,98492.0377012025
1611635700000,98492.0377012025
1611636000000,98447.7939340865
1611636300000,98337.18451629649
1611636600000,98248.69698206447
1611636900000,98182.33133139047
1611637200000,98292.94074918047
1611637500000,98270.81886562248
1611637800000,98248.69698206447
1611638100000,98160.20944783247
1611638400000,98138.08756427446
1611638700000,98182.33133139047
1611639000000,98204.45321494846
1611639300000,98160.20944783247
1611639600000,98093.84379715845
1611639900000,98027.47814648446
1611640200000,97961.11249581045
1611640500000,98027.47814648446
1611640800000,98049.60003004246
1611641100000,98204.45321494846
1611641400000,98226.57509850648
1611641700000,98270.81886562248
1611642000000,98182.33133139047
1611642300000,98270.81886562248
1611642600000,98315.06263273847
1611642900000,98292.94074918047
1611643200000,98315.06263273847
1611643500000,98580.5252354345
1611643800000,98337.18451629649
1611644100000,98403.55016697048
1611644400000,98469.91581764449
1611644700000,98514.15958476049
1611645000000,98536.28146831848
1611645300000,98536.28146831848
1611645600000,98646.8908861085
1611645900000,98890.23160524653
1611646200000,98801.74407101452
1611646500000,98801.74407101452
1611646800000,98801.74407101452
1611647100000,98735.37842034051
1611647400000,98558.4033518765
1611647700000,98514.15958476049
1611648000000,98447.7939340865
1611648300000,98650.91705077612
1611648600000,98451.82009875409
1611648900000,98407.5763316381
1611649200000,98363.3325645221
1611649500000,98363.3325645221
1611649800000,98385.4544480801
1611650100000,98319.08879740609
1611650400000,97544.82287287603
1611650700000,97699.67605778205
1611651000000,97898.77300980406
1611651300000,97920.89489336207
1611651600000,97943.01677692006
1611651900000,97943.01677692006
1611652200000,98075.74807826808
1611652500000,98097.86996182607
1611652800000,98341.21068096408
1611653100000,98429.6982151961
1611653400000,98562.4295165441
1611653700000,98473.94198231211
1611654000000,98584.55140010212
1611654300000,98673.03893433411
1611654600000,98894.25776991413
1611654900000,98827.89211924013
1611655200000,98540.3076329861
1611655500000,98341.21068096408
1611655800000,98496.0638658701
1611656100000,98584.55140010212
1611656400000,98451.82009875409
1611656700000,98252.7231467321
1611657000000,98274.84503029009
1611657300000,98252.7231467321
1611657600000,98164.23561250008
1611657900000,98208.47937961608
1611658200000,98230.60126317407
1611658500000,98274.84503029009
1611658800000,98274.84503029009
1611659100000,98385.4544480801
1611659400000,98385.4544480801
1611659700000,98363.3325645221
1611660000000,98319.08879740609
1611660300000,98407.5763316381
1611660600000,98407.5763316381
1611660900000,98562.4295165441
1611661200000,98451.82009875409
1611661500000,98363.3325645221
1611661800000,98606.67328366011
1611662100000,98584.55140010212
1611662400000,98584.55140010212
1611662700000,98518.18574942811
1611663000000,98606.67328366011
1611663300000,98540.3076329861
1611663600000,98606.67328366011
1611663900000,98761.52646856612
1611664200000,98650.91705077612
1611664500000,98717.28270145012
1611664800000,98628.79516721812
1611665100000,98606.67328366011
1611665400000,98673.03893433411
1611665700000,98960.62342058815
1611666000000,99181.84225616817
1611666300000,99358.81732463218
1611666600000,99226.08602328417
1611666900000,99071.23283837816
1611667200000,99049.11095482015
1611667500000,99115.47660549416
1611667800000,99248.20790684217
1611668100000,99115.47660549416
1611668400000,99181.84225616817
1611668700000,99226.08602328417
1611669000000,98960.62342058815
1611669300000,99181.84225616817
1611669600000,99181.84225616817
1611669900000,99049.11095482015
1611670200000,99314.57355751617
1611670500000,99181.84225616817
1611670800000,99203.96413972616
1611671100000,99248.20790684217
1611671400000,99336.69544107417
1611671700000,99557.91427665419
1611672000000,99867.62064646621
1611672300000,99956.10818069823
1611672600000,99845.49876290822
1611672900000,99801.25499579222
1611673200000,99734.88934511821
1611673500000,99469.42674242219
1611673800000,99292.45167395817
1611674100000,99203.96413972616
1611674400000,99248.20790684217
1611674700000,99292.45167395817
1611675000000,99181.84225616817
1611675300000,99071.23283837816
1611675600000,99004.86718770413
1611675900000,99004.86718770413
1611676200000,99093.35472193615
1611676500000,99093.35472193615
1611676800000,99226.08602328417
1611677100000,99177.39297530371
1611677400000,99221.63674241971
1611677700000,99597.70876290575
1611678000000,99664.07441357974
1611678300000,99442.85557799973
1611678600000,99221.63674241971
1611678900000,99022.53979039768
1611679200000,98934.0522561657
1611679500000,99022.53979039768
1611679800000,98823.44283837569
1611680100000,98801.32095481767
1611680400000,98823.44283837569
1611680700000,98734.95530414367
1611681000000,98734.95530414367
1611681300000,98757.07718770168
1611681600000,98801.32095481767
1611681900000,98447.37081788965
1611682200000,98535.85835212166
1611682500000,98624.34588635367
1611682800000,98779.19907125967
1611683100000,98801.32095481767
1611683400000,98668.58965346967
1611683700000,98447.37081788965
1611684000000,98447.37081788965
1611684300000,98602.22400279567
1611684600000,98668.58965346967
1611684900000,98624.34588635367
1611685200000,98535.85835212166
1611685500000,98646.46776991167
1611685800000,98513.73646856366
1611686100000,98314.63951654165
1611686400000,98513.73646856366
1611686700000,98602.22400279567
1611687000000,98580.10211923765
1611687300000,98557.98023567966
1611687600000,98381.00516721566
1611687900000,98248.27386586762
1611688200000,98115.54256451962
1611688500000,98248.27386586762
1611688800000,98358.88328365763
1611689100000,98381.00516721566
1611689400000,98425.24893433166
1611689700000,98314.63951654165
1611690000000,98425.24893433166
1611690300000,98270.39574942565
1611690600000,98403.12705077365
1611690900000,98314.63951654165
1611691200000,98336.76140009964
1611691500000,98181.90821519363
1611691800000,98159.78633163564
1611692100000,98071.29879740362
1611692400000,98226.15198230963
1611692700000,98292.51763298364
1611693000000,98358.88328365763
1611693300000,98535.85835212166
1611693600000,98491.61458500566
1611693900000,98557.98023567966
1611694200000,98491.61458500566
1611694500000,98580.10211923765
1611694800000,98469.49270144764
1611695100000,98513.73646856366
1611695400000,98447.37081788965
1611695700000,98358.88328365763
1611696000000,98513.73646856366
1611696300000,98292.51763298364
1611696600000,98270.39574942565
1611696900000,98270.39574942565
1611697200000,98336.76140009964
1611697500000,98270.39574942565
1611697800000,98381.00516721566
1611698100000,98336.76140009964
1611698400000,98447.37081788965
1611698700000,98403.12705077365
1611699000000,98447.37081788965
1611699300000,98314.63951654165
1611699600000,98270.39574942565
1611699900000,98491.61458500566
1611700200000,98137.66444807762
1611700500000,98181.90821519363
1611700800000,98137.66444807762
1611701100000,98137.66444807762
1611701400000,98159.78633163564
1611701700000,98137.66444807762
1611702000000,97960.68937961361
1611702300000,97827.95807826561
1611702600000,97783.7143111496
1611702900000,97872.20184538161
1611703200000,97761.5924275916
1611703500000,97761.5924275916
1611703800000,97805.8361947076
1611704100000,97894.3237289396
1611704400000,97960.68937961361
1611704700000,97982.81126317162
1611705000000,98027.0550302876
1611705300000,98004.93314672961
1611705600000,97982.81126317162
1611705900000,98132.3766688512
1611706200000,98242.9860866412
1611706500000,98242.9860866412
1611706800000,98220.86420308321
1611707100000,98198.7423195252
1611707400000,98198.7423195252
1611707700000,98242.9860866412
1611708000000,98375.7173879892
1611708300000,98176.62043596721
1611708600000,98265.1079701992
1611708900000,98397.83927154723
1611709200000,98176.62043596721
1611709500000,98464.20492222122
1611709800000,98464.20492222122
1611710100000,98375.7173879892
1611710400000,98419.96115510522
1611710700000,98486.32680577922
1611711000000,98552.69245645324
1611711300000,98419.96115510522
1611711600000,98552.69245645324
1611711900000,98574.81434001123
1611712200000,98707.54564135923
1611712500000,98685.42375780124
1611712800000,98619.05810712725
1611713100000,98552.69245645324
1611713400000,98530.57057289523
1611713700000,98552.69245645324
1611714000000,98464.20492222122
1611714300000,98442.08303866323
1611714600000,98574.81434001123
1611714900000,98663.30187424325
1611715200000,98663.30187424325
1611715500000,98574.81434001123
1611715800000,98530.57057289523
1611716100000,98574.81434001123
1611716400000,98928.76447693925
1611716700000,98619.05810712725
1611717000000,98773.91129203326
1611717300000,98840.27694270726
1611717600000,98862.39882626526
1611717900000,98884.52070982326
1611718200000,98796.03317559125
1611718500000,98884.52070982326
1611718800000,98906.64259338126
1611719100000,98862.39882626526
1611719400000,98906.64259338126
1611719700000,98818.15505914924
1611720000000,98840.27694270726
1611720300000,99039.37389472926
1611720600000,98973.00824405527
1611720900000,99017.25201117127
1611721200000,98818.15505914924
1611721500000,98685.42375780124
1611721800000,98552.69245645324
1611722100000,98729.66752491725
1611722400000,98729.66752491725
1611722700000,98707.54564135923
1611723000000,98729.66752491725
1611723300000,98773.91129203326
1611723600000,98796.03317559125
1611723900000,98973.00824405527
1611724200000,98950.88636049727
1611724500000,98995.13012761327
1611724800000,99039.37389472926
1611725100000,99282.7146138673
1611725400000,99304.83649742529
1611725700000,99326.9583809833
1611726000000,99459.6896823313
1611726300000,99481.81156588931
1611726600000,99326.9583809833
1611726900000,99393.3240316573
1611727200000,99437.5677987733
1611727500000,99371.2021480993
1611727800000,99282.7146138673
1611728100000,99526.05533300531
1611728400000,99216.34896319329
1611728700000,99459.6896823313
1611729000000,99658.78663435332
1611729300000,99172.10519607729
1611729600000,99127.86142896127
1611729900000,99260.59273030929
1611730200000,99083.61766184527
1611730500000,99216.34896319329
1611730800000,99105.73954540328
1611731100000,99127.86142896127
1611731400000,99304.83649742529
1611731700000,99194.22707963528
1611732000000,98973.00824405527
1611732300000,98906.64259338126
1611732600000,98796.03317559125
1611732900000,98928.76447693925
1611733200000,98928.76447693925
1611733500000,99039.37389472926
1611733800000,99083.61766184527
1611734100000,99083.61766184527
1611734400000,99083.61766184527
1611734700000,99387.44946769974
1611735000000,99343.20570058374
1611735300000,99409.57135125775
1611735600000,99321.08381702573
1611735900000,99365.32758414173
1611736200000,99276.84004990973
1611736500000,99564.42453616376
1611736800000,99675.03395395377
1611737100000,99785.64337174378
1611737400000,99741.39960462778
1611737700000,99852.00902241778
1611738000000,100028.98409088179
1611738300000,99940.49655664978
1611738600000,100427.17799492582
1611738900000,100537.78741271583
1611739200000,100670.51871406384
1611739500000,100759.00624829585
1611739800000,100781.12813185385
1611740100000,100604.15306338984
1611740400000,100670.51871406384
1611740700000,100648.39683050584
1611741000000,100736.88436473785
1611741300000,100891.73754964386
1611741600000,100714.76248117985
1611741900000,100736.88436473785
1611742200000,100869.61566608585
1611742500000,100781.12813185385
1611742800000,100891.73754964386
1611743100000,100714.76248117985
1611743400000,100493.54364559983
1611743700000,100714.76248117985
1611744000000,100736.88436473785
1611744300000,100736.88436473785
1611744600000,101002.34696743387
1611744900000,100891.73754964386
1611745200000,100670.51871406384
1611745500000,100316.56857713581
1611745800000,100272.32481001981
1611746100000,100205.9591593458
1611746400000,100272.32481001981
1611746700000,100183.83727578781
1611747000000,100272.32481001981
1611747300000,100405.05611136783
1611747600000,100360.81234425181
1611747900000,100803.25001541185
1611748200000,101024.46885099186
1611748500000,101356.29710436189
1611748800000,101621.7597070579
1611749100000,101666.00347417392
1611749400000,101356.29710436189
1611749700000,101887.22230975394
1611750000000,101820.85665907993
1611750300000,101732.36912484792
1611750600000,101732.36912484792
1611750900000,101444.7846385939
1611751200000,101489.0284057099
1611751500000,101533.2721728259
1611751800000,101511.1502892679
1611752100000,101378.4189879199
1611752400000,101356.29710436189
1611752700000,101157.20015233988
1611753000000,101312.05333724589
1611753300000,101223.56580301389
1611753600000,101555.39405638391
1611753900000,101577.5159399419
1611754200000,101444.7846385939
1611754500000,101577.5159399419
1611754800000,101599.63782349991
1611755100000,101511.1502892679
1611755400000,101533.2721728259
1611755700000,101754.49100840592
1611756000000,102064.19737821794
1611756300000,102174.80679600796
1611756600000,102019.95361110194
1611756900000,101820.85665907993
1611757200000,101577.5159399419
1611757500000,101732.36912484792
1611757800000,102152.68491244996
1611758100000,102373.90374802997
1611758400000,102980.64728810695
1611758700000,103002.76917166496
1611759000000,103168.68329834996
1611759300000,103091.25670589696
1611759600000,102936.40352099095
1611759900000,102715.18468541093
1611760200000,102682.00186007393
1611760500000,102659.87997651592
1611760800000,102659.87997651592
1611761100000,102648.81903473692
1611761400000,102593.51432584193
1611761700000,102527.14867516792
1611762000000,102527.14867516792
1611762300000,102372.29549026191
1611762600000,102316.9907813669
1611762900000,102294.8688978089
1611763200000,102250.62513069289
1611763500000,102352.96760059727
1611763800000,102131.74876501726
1611764100000,102087.50499790125
1611764400000,102187.05347391227
1611764700000,102142.80970679625
1611765000000,102010.07840544825
1611765300000,102087.50499790125
1611765600000,102065.38311434325
1611765900000,102131.74876501726
1611766200000,102142.80970679625
1611766500000,102153.87064857526
1611766800000,102231.29724102827
1611767100000,102264.48006636527
1611767400000,102065.38311434325
1611767700000,102120.68782323826
1611768000000,102209.17535747026
1611768300000,102175.99253213326
1611768600000,102253.41912458626
1611768900000,102297.66289170228
1611769200000,102485.69890194529
1611769500000,102463.57701838728
1611769800000,102541.00361084029
1611770100000,102419.33325127128
1611770400000,102352.96760059727
1611770700000,102375.08948415528
1611771000000,102430.39419305028
1611771300000,102518.88172728229
1611771600000,102485.69890194529
1611771900000,102507.82078550328
1611772200000,102552.06455261928
1611772500000,102563.1254943983
1611772800000,102751.1615046413
1611773100000,102850.70998065232
1611773400000,102751.1615046413
1611773700000,102740.1005628623
1611774000000,102762.2224464203
1611774300000,102441.45513482927
1611774600000,102518.88172728229
1611774900000,102319.78477526027
1611775200000,102297.66289170228
1611775500000,102319.78477526027
1611775800000,102308.72383348127
1611776100000,102264.48006636527
1611776400000,102242.35818280726
1611776700000,102198.11441569126
1611777000000,102220.23629924926
1611777300000,102242.35818280726
1611777600000,102175.99253213326
1611777900000,102253.41912458626
1611778200000,102264.48006636527
1611778500000,102131.74876501726
1611778800000,102010.07840544825
1611779100000,102076.44405612226
1611779400000,101976.89558011125
1611779700000,102087.50499790125
1611780000000,102076.44405612226
1611780300000,102032.20028900624
1611780600000,102021.13934722725
1611780900000,101987.95652189024
1611781200000,101855.22522054224
1611781500000,101954.77369655324
1611781800000,102032.20028900624
1611782100000,101987.95652189024
1611782400000,101987.95652189024
1611782700000,101910.52992943724
1611783000000,101910.52992943724
1611783300000,102021.13934722725
1611783600000,102021.13934722725
1611783900000,102032.20028900624
1611784200000,102065.38311434325
1611784500000,101987.95652189024
1611784800000,101943.71275477424
1611785100000,101987.95652189024
1611785400000,101844.16427876323
1611785700000,101833.10333698423
1611786000000,101855.22522054224
1611786300000,101844.16427876323
1611786600000,101844.16427876323
1611786900000,102076.44405612226
1611787200000,102231.29724102827
1611787500000,102231.29724102827
1611787800000,102187.05347391227
1611788100000,102220.23629924926
1611788400000,102220.23629924926
1611788700000,102264.48006636527
1611789000000,102242.35818280726
1611789300000,102386.15042593428
1611789600000,102441.45513482927
1611789900000,102430.39419305028
1611790200000,102452.51607660828
1611790500000,102375.08948415528
1611790800000,102441.45513482927
1611791100000,102574.18643617729
1611791400000,102463.57701838728
1611791700000,102386.15042593428
1611792000000,102463.57701838728
1611792300000,102522.26091644946
1611792600000,102511.19997467045
1611792900000,102654.99221779747
1611793200000,102732.41881025047
1611793500000,102743.47975202947
1611793800000,102577.56562534446
1611794100000,102688.17504313447
1611794400000,102544.38280000746
1611794700000,102577.56562534446
1611795000000,102422.71244043845
1611795300000,102389.52961510145
1611795600000,102378.46867332245
1611795900000,102389.52961510145
1611796200000,102367.40773154344
1611796500000,102356.34678976444
1611796800000,102389.52961510145
1611797100000,102367.40773154344
1611797400000,102345.28584798545
1611797700000,102334.22490620644
1611798000000,102422.71244043845
1611798300000,102400.59055688044
1611798600000,102367.40773154344
1611798900000,102289.98113909044
1611799200000,102190.43266307944
1611799500000,102245.73737197444
1611799800000,102157.24983774243
1611800100000,102190.43266307944
1611800400000,102223.61548841643
1611800700000,102234.67643019544
1611801000000,102245.73737197444
1611801300000,102190.43266307944
1611801600000,102190.43266307944
1611801900000,102157.24983774243
1611802200000,102179.37172130043
1611802500000,102201.49360485843
1611802800000,102135.12795418443
1611803100000,102057.70136173142
1611803400000,102002.39665283641
1611803700000,102046.64041995243
1611804000000,101947.09194394141
1611804300000,101947.09194394141
1611804600000,102035.57947817341
1611804900000,101991.33571105741
1611805200000,101991.33571105741
1611805500000,101869.66535148841
1611805800000,101891.7872350464
1611806100000,101913.90911860441
1611806400000,101869.66535148841
1611806700000,101858.60440970941
1611807000000,101902.84817682541
1611807300000,101924.9700603834
1611807600000,101913.90911860441
1611807900000,101936.03100216242
1611808200000,101902.84817682541
1611808500000,101969.21382749942
1611808800000,101958.15288572041
1611809100000,101936.03100216242
1611809400000,101902.84817682541
1611809700000,101924.9700603834
1611810000000,101847.5434679304
1611810300000,101947.09194394141
1611810600000,101792.2387590354
1611810900000,101825.42158437241
1611811200000,101880.7262932674
1611811500000,101880.7262932674
1611811800000,101891.7872350464
1611812100000,101803.2997008144
1611812400000,101858.60440970941
1611812700000,101747.9949919194
1611813000000,101515.71521456038
1611813300000,101548.89803989738
1611813600000,101571.01992345539
1611813900000,101438.28862210737
1611814200000,101504.65427278138
1611814500000,101323.39862738877
1611814800000,101323.39862738877
1611815100000,101323.39862738877
1611815400000,101323.39862738877
1611815700000,101323.39862738877
1611816000000,101323.39862738877
1611816300000,101323.39862738877
1611816600000,101323.39862738877
1611816900000,101323.39862738877
1611817200000,101323.39862738877
1611817500000,101323.39862738877
1611817800000,101323.39862738877
1611818100000,101323.39862738877
1611818400000,101323.39862738877
1611818700000,101323.39862738877
1611819000000,101323.39862738877
1611819300000,101323.39862738877
1611819600000,101323.39862738877
1611819900000,101323.39862738877
1611820200000,101323.39862738877
1611820500000,101323.39862738877
1611820800000,101323.39862738877
1612281900000,101273.3876443026
1612282200000,101538.92681610776
1612282500000,101634.36777487192
1612282800000,101627.80449977066
1612283100000,101789.4251491392
1612283400000,102481.5772025263
1612283700000,102993.78613022051
1612284000000,103279.56206692122
1612284300000,102996.52082817937
1612284600000,102944.83503675694
1612284900000,103272.72532202408
1612285200000,103199.98235631845
1612285500000,103028.24332450212
1612285800000,102995.15347919994
1612286100000,102900.53292982343
1612286400000,102656.05093230147
1612286700000,102675.46728780937
1612287000000,102796.06746779504
1612287300000,102756.41434739159
1612287600000,102602.45085230785
1612287900000,102742.19391800552
1612288200000,102366.44641845836
1612288500000,102658.51216046445
1612288800000,102585.76919475882
1612289100000,102543.6548461924
1612289400000,102657.4182812809
1612289700000,102716.48775719226
1612290000000,102773.64294453239
1612290300000,102762.70415269697
1612290600000,102791.96542085675
1612290900000,102886.58597023325
1612291200000,102831.61854126019
1612291500000,102777.4715216748
1612291800000,102773.36947473651
1612292100000,103064.61480735494
1612292400000,103073.36584082329
1612292700000,103129.97408857167
1612293000000,103176.46395387225
1612293300000,103131.88837714287
1612293600000,103116.57406857326
1612293900000,102968.90037879489
1612294200000,102939.912580431
1612294500000,102992.14531144519
1612294800000,103142.5536991824
1612295100000,103085.94545143405
1612295400000,103201.07623550198
1612295700000,103284.21105345129
1612296000000,103821.85267216287
1612296300000,103987.30189867382
1612296600000,104292.22072108655
1612296900000,104106.53472968005
1612297200000,103755.94645135438
1612297500000,103855.48945705684
1612297800000,103707.2688276867
1612298100000,103752.11787421198
1612298400000,103537.99102403336
1612298700000,103451.30109873755
1612299000000,103579.28496321212
1612299300000,103571.08086933555
1612299600000,104279.09417088403
1612299900000,104008.35907295703
1612300200000,104108.44901825125
1612300500000,104142.08580314522
1612300800000,103832.51799420243
1612301100000,103816.65674604104
1612301400000,103883.10990644131
1612301700000,103976.91004643016
1612302000000,104162.04909824488
1612302300000,104062.77956233831
1612302600000,104027.77542846493
1612302900000,104004.25702601873
1612303200000,103843.45678603786
1612303500000,103891.58747011377
1612303800000,104060.59180397123
1612304100000,104090.1265419269
1612304400000,104144.82050110407
1612304700000,104282.92274802642
1612305000000,104420.47805535702
1612305300000,104553.38437615754
1612305600000,104404.61680719563
1612305900000,104292.49419088244
1612306200000,104445.6372765785
1612306500000,104440.1678806608
1612306800000,104250.92678190778
1612307100000,104192.40424558822
1612307400000,104018.20398560892
1612307700000,103948.46918765803
1612308000000,104194.5920039553
1612308300000,104075.08570315318
1612308600000,104237.52676190938
1612308900000,103901.15891296977
1612309200000,104054.57546846174
1612309500000,104044.45708601396
1612309800000,103975.26922765485
1612310100000,103750.47705543667
1612310400000,103687.03206279116
1612310700000,103731.01303511021
1612311000000,103853.52750366708
1612311300000,104003.9358914043
1612311600000,104184.69942648485
1612311900000,104115.23809832984
1612312200000,104130.27893710356
1612312500000,104066.01353507038
1612312800000,104061.6380183362
1612313100000,104051.79310568432
1612313400000,103948.96846243124
1612313700000,103949.78887181889
1612314000000,103849.69892652467
1612314300000,103783.51923592029
1612314600000,103740.03753837444
1612314900000,103741.95182694565
1612315200000,103895.3683824376
1612315500000,103781.05800775732
1612315800000,103633.65778777485
1612316100000,103728.00486735547
1612316400000,103908.22146284425
1612316700000,104079.14008527291
1612317000000,103991.62975058943
1612317300000,103965.65011998027
1612317600000,103863.09894652308
1612317900000,103634.4781971625
1612318200000,103671.67008940298
1612318500000,103545.87398329549
1612318800000,103806.76416857059
1612319100000,103641.31494205966
1612319400000,103793.0906787763
1612319700000,103951.7031603901
1612320000000,103942.67865712587
1612320300000,104027.72776364637
1612320600000,103993.54403916062
1612320900000,103945.13988528884
1612321200000,104092.54010527131
1612321500000,104132.46669547065
1612321800000,104230.91582198956
1612322100000,104250.33217749745
1612322400000,104189.89535260668
1612322700000,104141.49119873488
1612323000000,104307.4873648376
1612323300000,104169.11164811935
1612323600000,104601.46739541489
1612323900000,104471.5692423691
1612324200000,104275.76486851483
1612324500000,104279.86691545312
1612324800000,104337.84251218091
1612325100000,104459.26310155424
1612325400000,104751.8757831521
1612325700000,104626.90008643227
1612326000000,104675.03077050818
1612326300000,104924.43522435609
1612326600000,104747.22679662204
1612326900000,104627.99396561581
1612327200000,104666.55320683573
1612327500000,104820.24323212357
1612327800000,104660.26340153035
1612328100000,104760.35334682457
1612328400000,104738.47576315369
1612328700000,104633.18989173765
1612329000000,104591.07554317122
1612329300000,104594.08371092597
1612329600000,104559.89998644024
1612329900000,104580.68369092756
1612330200000,104621.15722071867
1612330500000,104456.52840359538
1612330800000,104489.3447791017
1612331100000,104464.18555788019
1612331400000,104516.69175869027
1612331700000,104411.40588727422
1612332000000,104459.81004114602
1612332300000,104557.43875827726
1612332600000,104671.47566316166
1612332900000,104614.32047582153
1612333200000,104574.1204158263
1612333500000,104752.14925294799
1612333800000,104834.46366150964
1612334100000,104955.0638414953
1612334400000,105183.68459085588
1612334700000,105007.0231027136
1612335000000,104945.2189288434
1612335300000,104998.81900883703
1612335600000,105083.86811535753
1612335900000,104954.24343210764
1612336200000,105006.47616312184
1612336500000,104920.88011700957
1612336800000,104900.9168219099
1612337100000,104885.87598313618
1612337400000,104843.48816477387
1612337700000,104772.65948763944
1612338000000,104691.71242805722
1612338300000,104724.80227335941
1612338600000,104572.47959705099
1612338900000,104459.53657135012
1612339200000,104536.65505378995
1612339500000,104253.35934683146
1612339800000,104090.91828807526
1612340100000,103683.17482240946
1612340400000,103937.7752023792
1612340700000,103974.14668523202
1612341000000,103977.97526237441
1612341300000,104004.22836277945
1612341600000,104063.29783869079
1612341900000,104092.01216725881
1612342200000,104099.12238195185
1612342500000,103999.3059064535
1612342800000,104026.10594645032
1612343100000,103913.70986034123
1612343400000,103843.42812279858
1612343700000,103718.9993656705
1612344000000,103728.8442783224
1612344300000,103993.5630407399
1612344600000,104267.03283662576
1612344900000,104439.86574762562
1612345200000,104368.21666110352
1612345500000,104286.72266192954
1612345800000,104197.84497826664
1612346100000,104147.80000561953
1612346400000,104044.42842277467
1612346700000,103848.89751871629
1612347000000,104037.59167787753
1612347300000,103982.89771870035
1612347600000,104168.31024031097
1612347900000,104104.04483827778
1612348200000,104234.21646111946
1612348500000,104234.48993091534
1612348800000,104284.26143376657
1612349100000,104284.53490356245
1612349400000,104500.84951210817
1612349700000,104436.3106402791
1612350000000,104511.24136435182
1612350300000,104777.87441534053
1612350600000,104731.93148963171
1612350900000,104736.03353657
1612351200000,104772.9519590146
1612351500000,104631.5680745416
1612351800000,104739.31517412062
1612352100000,104746.97232840543
1612352400000,104867.5725083911
1612352700000,104729.74373126462
1612353000000,104632.66195372514
1612353300000,104494.55970680279
1612353600000,104251.17158846438
1612353900000,103872.96286075424
1612354200000,104137.13468357998
1612354500000,104398.02486885508
1612354800000,104531.75159904326
1612355100000,104580.42922271095
1612355400000,104460.64945211295
1612355700000,104485.26173374268
1612356000000,104465.298438643
1612356300000,104431.93512354493
1612356600000,104228.20012560996
1612356900000,104270.0410043805
1612357200000,104267.85324601342
1612357500000,104085.17542236166
1612357800000,104569.4904308755
1612358100000,104491.55153904804
1612358400000,104636.49053086755
1612358700000,104680.51916800516
1612359000000,104979.42165490841
1612359300000,104657.00076555899
1612359600000,104725.09474473457
1612359900000,104742.04987207949
1612360200000,104642.50686637704
1612360500000,104665.47832923145
1612360800000,104593.0088333217
1612361100000,104715.24983208267
1612361400000,104760.09887860795
1612361700000,104753.5356035067
1612362000000,104642.23339658116
1612362300000,104548.98019618407
1612362600000,104564.84144434545
1612362900000,104375.60034559245
1612363200000,104267.30630642164
1612363500000,104420.44939211772
1612363800000,104535.30670638978
1612364100000,104642.23339658116
1612364400000,104684.89468473935
1612364700000,104677.51100025042
1612365000000,104747.24579820131
1612365300000,104861.00923328983
1612365600000,105025.36458061724
1612365900000,105391.81410710428
1612366200000,105510.22652872285
1612366500000,105666.92472176545
1612366800000,105797.64328419889
1612367100000,105671.02676870374
1612367400000,105602.1123801405
1612367700000,105760.45139195841
1612368000000,105892.53730337128
1612368300000,106363.9543575928
1612368600000,106078.9527892512
1612368900000,105769.88395355834
1612369200000,105615.92031926128
1612369500000,105351.7152228948
1612369800000,105378.1300187358
1612370100000,105852.98555680865
1612370400000,106235.19697367777
1612370700000,106111.697772098
1612371000000,105821.80926095141
1612371300000,106292.49952245096
1612371600000,106389.30667342838
1612371900000,106282.63985815624
1612372200000,106241.29544893924
1612372500000,106303.0434866237
1612372800000,106901.5028042139
1612373100000,106867.70992437036
1612373400000,106620.8717157928
1612373700000,106956.43661555846
1612374000000,106851.24946576852
1612374300000,106771.8284341833
1612374600000,106685.09216790252
1612374900000,107108.37819147475
1612375200000,107315.18381143294
1612375500000,107124.97016876172
1612375800000,106891.10163217955
1612376100000,106807.17273778617
1612376400000,106537.30040721128
1612376700000,106746.29934189159
1612377000000,107187.17089755289
1612377300000,107192.03048986143
1612377600000,107324.10242606963
1612377900000,107220.35600889304
1612378200000,107117.23744863288
1612378500000,107576.30500556644
1612378800000,107528.63773026882
1612379100000,107241.6194403166
1612379400000,107271.98496124375
1612379700000,106793.97874063278
1612380000000,106641.43479182496
1612380300000,106689.47754549854
1612380600000,106828.31932861524
1612380900000,106592.46806837899
1612381200000,106772.13046219254
1612381500000,106714.38758005154
1612381800000,106703.92385184731
1612382100000,106529.204939954
1612382400000,106199.64459634204
1612382700000,106025.15647372222
1612383000000,106320.56286666973
