time_ms,equity
1610767800000,99578.2179724393
1610768100000,99565.13932555293
1610768400000,99545.52135522335
1610768700000,99682.84714753037
1610769000000,99623.99323654165
1610769300000,99578.2179724393
1610769600000,99617.45391309845
1610769900000,99637.07188342803
1610770200000,99682.84714753037
1610770500000,99643.61120687122
1610770800000,99623.99323654165
1610771100000,99695.92579441675
1610771400000,99623.99323654165
1610771700000,99591.29661932569
1610772000000,99597.83594276888
1610772300000,99656.6898537576
1610772600000,99604.37526621207
1610772900000,99610.91458965527
1610773200000,99552.06067866654
1610773500000,99558.60000210973
1610773800000,99578.2179724393
1610774100000,99578.2179724393
1610774400000,99643.61120687122
1610774700000,99774.39767573505
1610775000000,99728.6224116327
1610775300000,99748.24038196229
1610775600000,99741.70105851909
1610775900000,99780.93699917824
1610776200000,99741.70105851909
1610776500000,99767.85835229186
1610776800000,99715.54376474633
1610777100000,99702.46511785995
1610777400000,99702.46511785995
1610777700000,99656.6898537576
1610778000000,99656.6898537576
1610778300000,99637.07188342803
1610778600000,99617.45391309845
1610778900000,99584.75729588249
1610779200000,99584.75729588249
1610779500000,99610.91458965527
1610779800000,99604.37526621207
1610780100000,99578.2179724393
1610780400000,99604.37526621207
1610780700000,99565.13932555293
1610781000000,99493.20676767781
1610781300000,99480.12812079143
1610781600000,99493.20676767781
1610781900000,99486.66744423463
1610782200000,99453.97082701867
1610782500000,99486.66744423463
1610782800000,99480.12812079143
1610783100000,99486.66744423463
1610783400000,99473.58879734825
1610783700000,99467.04947390505
1610784000000,99486.66744423463
1610784300000,99508.26579086135
1610784600000,99482.10849708859
1610784900000,99442.87255642944
1610785200000,99449.41187987263
1610785500000,99554.04105496369
1610785800000,99501.72646741816
1610786100000,99344.78270478157
1610786400000,99318.6254110088
1610786700000,99318.6254110088
1610787000000,99397.0972923271
1610787300000,99377.47932199753
1610787600000,99384.01864544071
1610787900000,99384.01864544071
1610788200000,99338.24338133837
1610788500000,99299.00744067923
1610788800000,99318.6254110088
1610789100000,99312.0860875656
1610789400000,99318.6254110088
1610789700000,99292.46811723603
1610790000000,99272.85014690646
1610790300000,99305.54676412242
1610790600000,99272.85014690646
1610790900000,99285.92879379285
1610791200000,99220.53555936093
1610791500000,99181.29961870177
1610791800000,99011.29817542365
1610792100000,99011.29817542365
1610792400000,99011.29817542365
1610792700000,99011.29817542365
1610793000000,99011.29817542365
1610793300000,99011.29817542365
1610793600000,99011.29817542365
1610793900000,99011.29817542365
1610794200000,99011.29817542365
1610794500000,99011.29817542365
1610794800000,99011.29817542365
1610795100000,99011.29817542365
1610795400000,99011.29817542365
1610795700000,99011.29817542365
1610796000000,99011.29817542365
1610796300000,99011.29817542365
1610796600000,99011.29817542365
1610796900000,99011.29817542365
1610797200000,99011.29817542365
1610797500000,99011.29817542365
1610797800000,99011.29817542365
1610798100000,99011.29817542365
1610798400000,99011.29817542365
1611633900000,98672.31681669725
1611634200000,98628.06481986602
1611634500000,98672.31681669725
1611634800000,98539.56082620357
1611635100000,98583.8128230348
1611635400000,98539.56082620357
1611635700000,98539.56082620357
1611636000000,98495.30882937234
1611636300000,98384.67883729428
1611636600000,98296.17484363183
1611636900000,98229.79684838498
1611637200000,98340.42684046304
1611637500000,98318.30084204744
1611637800000,98296.17484363183
1611638100000,98207.67084996936
1611638400000,98185.54485155376
1611638700000,98229.79684838498
1611639000000,98251.92284680059
1611639300000,98207.67084996936
1611639600000,98141.29285472252
1611639900000,98074.91485947568
1611640200000,98008.53686422885
1611640500000,98074.91485947568
1611640800000,98097.0408578913
1611641100000,98251.92284680059
1611641400000,98274.04884521621
1611641700000,98318.30084204744
1611642000000,98229.79684838498
1611642300000,98318.30084204744
1611642600000,98362.55283887866
1611642900000,98340.42684046304
1611643200000,98362.55283887866
1611643500000,98628.06481986602
1611643800000,98384.67883729428
1611644100000,98451.05683254111
1611644400000,98517.43482778796
1611644700000,98561.68682461917
1611645000000,98583.8128230348
1611645300000,98583.8128230348
1611645600000,98694.44281511285
1611645900000,98937.82879768462
1611646200000,98849.32480402217
1611646500000,98849.32480402217
1611646800000,98849.32480402217
1611647100000,98782.94680877532
1611647400000,98605.93882145041
1611647700000,98561.68682461917
1611648000000,98495.30882937234
1611648300000,98698.46972868119
1611648600000,98499.33574294066
1611648900000,98455.08374610945
1611649200000,98410.83174927822
1611649500000,98410.83174927822
1611649800000,98432.95774769383
1611650100000,98366.57975244698
1611650400000,97592.16980790051
1611650700000,97747.05179680981
1611651000000,97946.18578255034
1611651300000,97968.31178096595
1611651600000,97990.43777938157
1611651900000,97990.43777938157
1611652200000,98123.19376987524
1611652500000,98145.31976829085
1611652800000,98388.7057508626
1611653100000,98477.20974452505
1611653400000,98609.96573501873
1611653700000,98521.46174135628
1611654000000,98632.09173343435
1611654300000,98720.59572709679
1611654600000,98941.85571125294
1611654900000,98875.4777160061
1611655200000,98587.83973660311
1611655500000,98388.7057508626
1611655800000,98543.5877397719
1611656100000,98632.09173343435
1611656400000,98499.33574294066
1611656700000,98300.20175720015
1611657000000,98322.32775561577
1611657300000,98300.20175720015
1611657600000,98211.6977635377
1611657900000,98255.94976036892
1611658200000,98278.07575878453
1611658500000,98322.32775561577
1611658800000,98322.32775561577
1611659100000,98432.95774769383
1611659400000,98432.95774769383
1611659700000,98410.83174927822
1611660000000,98366.57975244698
1611660300000,98455.08374610945
1611660600000,98455.08374610945
1611660900000,98609.96573501873
1611661200000,98499.33574294066
1611661500000,98410.83174927822
1611661800000,98654.21773184996
1611662100000,98632.09173343435
1611662400000,98632.09173343435
1611662700000,98565.7137381875
1611663000000,98654.21773184996
1611663300000,98587.83973660311
1611663600000,98654.21773184996
1611663900000,98809.09972075926
1611664200000,98698.46972868119
1611664500000,98764.84772392803
1611664800000,98676.34373026558
1611665100000,98654.21773184996
1611665400000,98720.59572709679
1611665700000,99008.23370649977
1611666000000,99229.49369065592
1611666300000,99406.50167798082
1611666600000,99273.74568748713
1611666900000,99118.86369857784
1611667200000,99096.73770016224
1611667500000,99163.11569540907
1611667800000,99295.87168590276
1611668100000,99163.11569540907
1611668400000,99229.49369065592
1611668700000,99273.74568748713
1611669000000,99008.23370649977
1611669300000,99229.49369065592
1611669600000,99229.49369065592
1611669900000,99096.73770016224
1611670200000,99362.2496811496
1611670500000,99229.49369065592
1611670800000,99251.61968907152
1611671100000,99295.87168590276
1611671400000,99384.3756795652
1611671700000,99605.63566372133
1611672000000,99915.39964153993
1611672300000,100003.90363520238
1611672600000,99893.27364312431
1611672900000,99849.02164629308
1611673200000,99782.64365104625
1611673500000,99517.1316700589
1611673800000,99340.12368273397
1611674100000,99251.61968907152
1611674400000,99295.87168590276
1611674700000,99340.12368273397
1611675000000,99229.49369065592
1611675300000,99118.86369857784
1611675600000,99052.485703331
1611675900000,99052.485703331
1611676200000,99140.98969699345
1611676500000,99140.98969699345
1611676800000,99273.74568748713
1611677100000,99225.04358218754
1611677400000,99269.29557901877
1611677700000,99645.4375520842
1611678000000,99711.81554733103
1611678300000,99490.5555631749
1611678600000,99269.29557901877
1611678900000,99070.16159327824
1611679200000,98981.6575996158
1611679500000,99070.16159327824
1611679800000,98871.02760753773
1611680100000,98848.90160912211
1611680400000,98871.02760753773
1611680700000,98782.52361387528
1611681000000,98782.52361387528
1611681300000,98804.64961229089
1611681600000,98848.90160912211
1611681900000,98494.8856344723
1611682200000,98583.38962813476
1611682500000,98671.89362179721
1611682800000,98826.7756107065
1611683100000,98848.90160912211
1611683400000,98716.14561862843
1611683700000,98494.8856344723
1611684000000,98494.8856344723
1611684300000,98649.7676233816
1611684600000,98716.14561862843
1611684900000,98671.89362179721
1611685200000,98583.38962813476
1611685500000,98694.01962021283
1611685800000,98561.26362971915
1611686100000,98362.12964397862
1611686400000,98561.26362971915
1611686700000,98649.7676233816
1611687000000,98627.64162496598
1611687300000,98605.51562655036
1611687600000,98428.50763922547
1611687900000,98295.75164873178
1611688200000,98162.9956582381
1611688500000,98295.75164873178
1611688800000,98406.38164080985
1611689100000,98428.50763922547
1611689400000,98472.7596360567
1611689700000,98362.12964397862
1611690000000,98472.7596360567
1611690300000,98317.8776471474
1611690600000,98450.63363764108
1611690900000,98362.12964397862
1611691200000,98384.25564239423
1611691500000,98229.37365348494
1611691800000,98207.24765506934
1611692100000,98118.74366140687
1611692400000,98273.62565031617
1611692700000,98340.00364556302
1611693000000,98406.38164080985
1611693300000,98583.38962813476
1611693600000,98539.13763130353
1611693900000,98605.51562655036
1611694200000,98539.13763130353
1611694500000,98627.64162496598
1611694800000,98517.01163288791
1611695100000,98561.26362971915
1611695400000,98494.8856344723
1611695700000,98406.38164080985
1611696000000,98561.26362971915
1611696300000,98340.00364556302
1611696600000,98317.8776471474
1611696900000,98317.8776471474
1611697200000,98384.25564239423
1611697500000,98317.8776471474
1611697800000,98428.50763922547
1611698100000,98384.25564239423
1611698400000,98494.8856344723
1611698700000,98450.63363764108
1611699000000,98494.8856344723
1611699300000,98362.12964397862
1611699600000,98317.8776471474
1611699900000,98539.13763130353
1611700200000,98185.1216566537
1611700500000,98229.37365348494
1611700800000,98185.1216566537
1611701100000,98185.1216566537
1611701400000,98207.24765506934
1611701700000,98185.1216566537
1611702000000,98008.11366932881
1611702300000,97875.35767883513
1611702600000,97831.1056820039
1611702900000,97919.60967566636
1611703200000,97808.97968358829
1611703500000,97808.97968358829
1611703800000,97853.23168041953
1611704100000,97941.73567408197
1611704400000,98008.11366932881
1611704700000,98030.23966774442
1611705000000,98074.49166457565
1611705300000,98052.36566616004
1611705600000,98030.23966774442
1611705900000,98179.8328938556
1611706200000,98290.46288593367
1611706500000,98290.46288593367
1611706800000,98268.33688751805
1611707100000,98246.21088910244
1611707400000,98246.21088910244
1611707700000,98290.46288593367
1611708000000,98423.21887642735
1611708300000,98224.08489068683
1611708600000,98312.58888434927
1611708900000,98445.34487484297
1611709200000,98224.08489068683
1611709500000,98511.7228700898
1611709800000,98511.7228700898
1611710100000,98423.21887642735
1611710400000,98467.47087325857
1611710700000,98533.8488685054
1611711000000,98600.22686375225
1611711300000,98467.47087325857
1611711600000,98600.22686375225
1611711900000,98622.35286216786
1611712200000,98755.10885266153
1611712500000,98732.98285424593
1611712800000,98666.6048589991
1611713100000,98600.22686375225
1611713400000,98578.10086533664
1611713700000,98600.22686375225
1611714000000,98511.7228700898
1611714300000,98489.59687167419
1611714600000,98622.35286216786
1611714900000,98710.85685583032
1611715200000,98710.85685583032
1611715500000,98622.35286216786
1611715800000,98578.10086533664
1611716100000,98622.35286216786
1611716400000,98976.36883681768
1611716700000,98666.6048589991
1611717000000,98821.48684790838
1611717300000,98887.86484315523
1611717600000,98909.99084157085
1611717900000,98932.11683998645
1611718200000,98843.612846324
1611718500000,98932.11683998645
1611718800000,98954.24283840206
1611719100000,98909.99084157085
1611719400000,98954.24283840206
1611719700000,98865.73884473961
1611720000000,98887.86484315523
1611720300000,99086.99882889574
1611720600000,99020.6208336489
1611720900000,99064.87283048013
1611721200000,98865.73884473961
1611721500000,98732.98285424593
1611721800000,98600.22686375225
1611722100000,98777.23485107717
1611722400000,98777.23485107717
1611722700000,98755.10885266153
1611723000000,98777.23485107717
1611723300000,98821.48684790838
1611723600000,98843.612846324
1611723900000,99020.6208336489
1611724200000,98998.4948352333
1611724500000,99042.74683206451
1611724800000,99086.99882889574
1611725100000,99330.3848114675
1611725400000,99352.51080988311
1611725700000,99374.63680829872
1611726000000,99507.3927987924
1611726300000,99529.51879720802
1611726600000,99374.63680829872
1611726900000,99441.01480354556
1611727200000,99485.26680037679
1611727500000,99418.88880512994
1611727800000,99330.3848114675
1611728100000,99573.77079403924
1611728400000,99264.00681622066
1611728700000,99507.3927987924
1611729000000,99706.52678453292
1611729300000,99219.75481938943
1611729600000,99175.50282255819
1611729900000,99308.25881305187
1611730200000,99131.25082572698
1611730500000,99264.00681622066
1611730800000,99153.37682414259
1611731100000,99175.50282255819
1611731400000,99352.51080988311
1611731700000,99241.88081780504
1611732000000,99020.6208336489
1611732300000,98954.24283840206
1611732600000,98843.612846324
1611732900000,98976.36883681768
1611733200000,98976.36883681768
1611733500000,99086.99882889574
1611733800000,99131.25082572698
1611734100000,99131.25082572698
1611734400000,99131.25082572698
1611734700000,99435.13914686938
1611735000000,99390.88715003815
1611735300000,99457.265145285
1611735600000,99368.76115162254
1611735900000,99413.01314845377
1611736200000,99324.5091547913
1611736500000,99612.14713419428
1611736800000,99722.77712627235
1611737100000,99833.40711835043
1611737400000,99789.1551215192
1611737700000,99899.78511359726
1611738000000,100076.79310092216
1611738300000,99988.28910725971
1611738600000,100475.06107240322
1611738900000,100585.69106448127
1611739200000,100718.44705497495
1611739500000,100806.95104863742
1611739800000,100829.07704705303
1611740100000,100652.0690597281
1611740400000,100718.44705497495
1611740700000,100696.32105655935
1611741000000,100784.8250502218
1611741300000,100939.70703913108
1611741600000,100762.69905180618
1611741900000,100784.8250502218
1611742200000,100917.58104071548
1611742500000,100829.07704705303
1611742800000,100939.70703913108
1611743100000,100762.69905180618
1611743400000,100541.43906765005
1611743700000,100762.69905180618
1611744000000,100784.8250502218
1611744300000,100784.8250502218
1611744600000,101050.33703120916
1611744900000,100939.70703913108
1611745200000,100718.44705497495
1611745500000,100364.43108032514
1611745800000,100320.17908349392
1611746100000,100253.80108824708
1611746400000,100320.17908349392
1611746700000,100231.67508983146
1611747000000,100320.17908349392
1611747300000,100452.9350739876
1611747600000,100408.68307715637
1611747900000,100851.20304546863
1611748200000,101072.46302962476
1611748500000,101404.35300585897
1611748800000,101669.86498684633
1611749100000,101714.11698367757
1611749400000,101404.35300585897
1611749700000,101935.3769678337
1611750000000,101868.99897258685
1611750300000,101780.4949789244
1611750600000,101780.4949789244
1611750900000,101492.85699952142
1611751200000,101537.10899635265
1611751500000,101581.36099318389
1611751800000,101559.23499476825
1611752100000,101426.47900427459
1611752400000,101404.35300585897
1611752700000,101205.21902011844
1611753000000,101360.10100902774
1611753300000,101271.59701536529
1611753600000,101603.4869915995
1611753900000,101625.6129900151
1611754200000,101492.85699952142
1611754500000,101625.6129900151
1611754800000,101647.73898843072
1611755100000,101559.23499476825
1611755400000,101581.36099318389
1611755700000,101802.62097734002
1611756000000,102112.38495515859
1611756300000,102223.01494723666
1611756600000,102068.13295832738
1611756900000,101868.99897258685
1611757200000,101625.6129900151
1611757500000,101780.4949789244
1611757800000,102200.88894882106
1611758100000,102422.14893297719
1611758400000,103042.62341125243
1611758700000,103064.74940966805
1611759000000,103230.69439778513
1611759300000,103153.2534033305
1611759600000,102998.3714144212
1611759900000,102777.11143026507
1611760200000,102743.92243264164
1611760500000,102721.79643422602
1611760800000,102721.79643422602
1611761100000,102710.73343501822
1611761400000,102655.41843897919
1611761700000,102589.04044373235
1611762000000,102589.04044373235
1611762300000,102434.15845482306
1611762600000,102378.84345878402
1611762900000,102356.71746036841
1611763200000,102312.46546353718
1611763500000,102414.82697000733
1611763800000,102193.5669858512
1611764100000,102149.31498901997
1611764400000,102248.88198189024
1611764700000,102204.629985059
1611765000000,102071.87399456532
1611765300000,102149.31498901997
1611765600000,102127.18899060435
1611765900000,102193.5669858512
1611766200000,102204.629985059
1611766500000,102215.69298426682
1611766800000,102293.13397872145
1611767100000,102326.32297634488
1611767400000,102127.18899060435
1611767700000,102182.5039866434
1611768000000,102271.00798030585
1611768300000,102237.81898268242
1611768600000,102315.25997713707
1611768900000,102359.5119739683
1611769200000,102547.58296050101
1611769500000,102525.4569620854
1611769800000,102602.89795654005
1611770100000,102481.20496525418
1611770400000,102414.82697000733
1611770700000,102436.95296842295
1611771000000,102492.26796446198
1611771300000,102580.77195812443
1611771600000,102547.58296050101
1611771900000,102569.70895891663
1611772200000,102613.96095574785
1611772500000,102625.02395495566
1611772800000,102813.09494148838
1611773100000,102912.66193435864
1611773400000,102813.09494148838
1611773700000,102802.03194228056
1611774000000,102824.15794069618
1611774300000,102503.33096366978
1611774600000,102580.77195812443
1611774900000,102381.6379723839
1611775200000,102359.5119739683
1611775500000,102381.6379723839
1611775800000,102370.5749731761
1611776100000,102326.32297634488
1611776400000,102304.19697792927
1611776700000,102259.94498109804
1611777000000,102282.07097951365
1611777300000,102304.19697792927
1611777600000,102237.81898268242
1611777900000,102315.25997713707
1611778200000,102326.32297634488
1611778500000,102193.5669858512
1611778800000,102071.87399456532
1611779100000,102138.25198981217
1611779400000,102038.68499694191
1611779700000,102149.31498901997
1611780000000,102138.25198981217
1611780300000,102093.99999298094
1611780600000,102082.93699377314
1611780900000,102049.74799614972
1611781200000,101916.99200565604
1611781500000,102016.55899852629
1611781800000,102093.99999298094
1611782100000,102049.74799614972
1611782400000,102049.74799614972
1611782700000,101972.30700169507
1611783000000,101972.30700169507
1611783300000,102082.93699377314
1611783600000,102082.93699377314
1611783900000,102093.99999298094
1611784200000,102127.18899060435
1611784500000,102049.74799614972
1611784800000,102005.49599931849
1611785100000,102049.74799614972
1611785400000,101905.92900644823
1611785700000,101894.86600724042
1611786000000,101916.99200565604
1611786300000,101905.92900644823
1611786600000,101905.92900644823
1611786900000,102138.25198981217
1611787200000,102293.13397872145
1611787500000,102293.13397872145
1611787800000,102248.88198189024
1611788100000,102282.07097951365
1611788400000,102282.07097951365
1611788700000,102326.32297634488
1611789000000,102304.19697792927
1611789300000,102448.01596763075
1611789600000,102503.33096366978
1611789900000,102492.26796446198
1611790200000,102514.39396287758
1611790500000,102436.95296842295
1611790800000,102503.33096366978
1611791100000,102636.08695416346
1611791400000,102525.4569620854
1611791700000,102448.01596763075
1611792000000,102525.4569620854
1611792300000,102584.15177584939
1611792600000,102573.08877664158
1611792900000,102716.90776634307
1611793200000,102794.34876079771
1611793500000,102805.41176000552
1611793800000,102639.46677188842
1611794100000,102750.09676396649
1611794400000,102606.277774265
1611794700000,102639.46677188842
1611795000000,102484.58478297913
1611795300000,102451.39578535571
1611795600000,102440.3327861479
1611795900000,102451.39578535571
1611796200000,102429.2697869401
1611796500000,102418.20678773228
1611796800000,102451.39578535571
1611797100000,102429.2697869401
1611797400000,102407.14378852448
1611797700000,102396.08078931668
1611798000000,102484.58478297913
1611798300000,102462.45878456351
1611798600000,102429.2697869401
1611798900000,102351.82879248545
1611799200000,102252.2617996152
1611799500000,102307.57679565423
1611799800000,102219.07280199177
1611800100000,102252.2617996152
1611800400000,102285.4507972386
1611800700000,102296.51379644641
1611801000000,102307.57679565423
1611801300000,102252.2617996152
1611801600000,102252.2617996152
1611801900000,102219.07280199177
1611802200000,102241.19880040738
1611802500000,102263.324798823
1611802800000,102196.94680357615
1611803100000,102119.5058091215
1611803400000,102064.19081308247
1611803700000,102108.4428099137
1611804000000,102008.87581704344
1611804300000,102008.87581704344
1611804600000,102097.3798107059
1611804900000,102053.12781387467
1611805200000,102053.12781387467
1611805500000,101931.4348225888
1611805800000,101953.5608210044
1611806100000,101975.68681942002
1611806400000,101931.4348225888
1611806700000,101920.37182338099
1611807000000,101964.6238202122
1611807300000,101986.74981862782
1611807600000,101975.68681942002
1611807900000,101997.81281783563
1611808200000,101964.6238202122
1611808500000,102031.00181545905
1611808800000,102019.93881625125
1611809100000,101997.81281783563
1611809400000,101964.6238202122
1611809700000,101986.74981862782
1611810000000,101909.30882417319
1611810300000,102008.87581704344
1611810600000,101853.99382813415
1611810900000,101887.18282575757
1611811200000,101942.4978217966
1611811500000,101942.4978217966
1611811800000,101953.5608210044
1611812100000,101865.05682734195
1611812400000,101920.37182338099
1611812700000,101809.74183130292
1611813000000,101577.41884793898
1611813300000,101610.6078455624
1611813600000,101632.73384397801
1611813900000,101499.97785348434
1611814200000,101566.35584873117
1611814500000,101399.4986268376
1611814800000,101399.4986268376
1611815100000,101399.4986268376
1611815400000,101399.4986268376
1611815700000,101399.4986268376
1611816000000,101399.4986268376
1611816300000,101399.4986268376
1611816600000,101399.4986268376
1611816900000,101399.4986268376
1611817200000,101399.4986268376
1611817500000,101399.4986268376
1611817800000,101399.4986268376
1611818100000,101399.4986268376
1611818400000,101399.4986268376
1611818700000,101399.4986268376
1611819000000,101399.4986268376
1611819300000,101399.4986268376
1611819600000,101399.4986268376
1611819900000,101399.4986268376
1611820200000,101399.4986268376
1611820500000,101399.4986268376
1611820800000,101399.4986268376
1612281900000,101369.00573736396
1612282200000,101634.74434514444
1612282500000,101730.25698584001
1612282800000,101723.68878132226
1612283100000,101885.43081757176
1612283400000,102578.10271900575
1612283700000,103090.6963465782
1612284000000,103376.6869182884
1612284300000,103093.43309846059
1612284600000,103041.70848788334
1612284900000,103369.84503858241
1612285200000,103297.04743851074
1612285500000,103125.17942029638
1612285800000,103092.0647225194
1612286100000,102997.37310738856
1612286400000,102752.70748910251
1612286700000,102772.13842746751
1612287000000,102892.8291854811
1612287300000,102853.14628318638
1612287600000,102699.06715220757
1612287900000,102838.91517339792
1612288200000,102462.88546475695
1612288500000,102755.17056579667
1612288800000,102682.37296572498
1612289100000,102640.2269867361
1612289400000,102754.0758650437
1612289700000,102813.18970570342
1612290000000,102870.38782004546
1612290300000,102859.44081251588
1612290600000,102888.7240576575
1612290900000,102983.41567278835
1612291200000,102928.40695995222
1612291500000,102874.21927268081
1612291800000,102870.11414485722
1612292100000,103161.57822033222
1612292400000,103170.33582635588
1612292700000,103226.98659032144
1612293000000,103273.51137232214
1612293300000,103228.90231663911
1612293600000,103213.57650609771
1612293900000,103065.79190444842
1612294200000,103036.78233449503
1612294500000,103089.05429544876
1612294800000,103239.57564898045
1612295100000,103182.92488501489
1612295400000,103298.14213926368
1612295700000,103381.33939648847
1612296000000,103919.3848165672
1612296300000,104084.95830545205
1612296600000,104390.10614033902
1612296900000,104204.28068752444
1612297200000,103853.4290962015
1612297500000,103953.04686472064
1612297800000,103804.71491269488
1612298100000,103849.59764356614
1612298400000,103635.30997117466
1612298700000,103548.55493650277
1612299000000,103676.63492459882
1612299300000,103668.42466895163
1612299600000,104376.96973130351
1612299900000,104106.03129494649
1612300200000,104206.19641384212
1612300500000,104239.85846199557
1612300800000,103930.05814890853
1612301100000,103914.18498799065
1612301400000,103980.68805873283
1612301700000,104074.55864829895
1612302000000,104259.83675073704
1612302300000,104160.49265740612
1612302600000,104125.46223331148
1612302900000,104101.92616712289
1612303200000,103941.00515643811
1612303500000,103989.17198956825
1612303800000,104158.30325590022
1612304100000,104187.86017623007
1612304400000,104242.59521387795
1612304700000,104380.80118393886
1612305000000,104518.45980362331
1612305300000,104651.46594510767
1612305600000,104502.58664270541
1612305900000,104390.37981552725
1612306200000,104543.63792094133
1612306500000,104538.16441717654
1612306800000,104348.78118691486
1612307100000,104290.21469663162
1612307400000,104115.8836017231
1612307700000,104046.09642872204
1612308000000,104292.40409813753
1612308300000,104172.8080408769
1612308600000,104335.37110269113
1612308900000,103998.75062115662
1612309200000,104152.28240175894
1612309500000,104142.15641979409
1612309800000,104072.91659716952
1612310100000,103847.9555924367
1612310400000,103784.46294876515
1612310700000,103828.47695345398
1612311000000,103951.08343778524
1612311300000,104101.60479131693
1612311600000,104282.5040907432
1612311900000,104212.99059293038
1612312200000,104228.04272828354
1612312500000,104163.72905904728
1612312800000,104159.35025603545
1612313100000,104149.49794925883
1612313400000,104046.59607848081
1612313700000,104047.41710404553
1612314000000,103947.2519851499
1612314300000,103881.02258959594
1612314600000,103837.50823466587
1612314900000,103839.42396098355
1612315200000,103992.95574158587
1612315500000,103878.55951290179
1612315800000,103731.04858644074
1612316100000,103825.46652638334
1612316400000,104005.81847543313
1612316700000,104176.86546808277
1612317000000,104089.28940784615
1612317300000,104063.2902649634
1612317600000,103960.66206937362
1612317900000,103731.86961200547
1612318200000,103769.08943760603
1612318500000,103643.19885101588
1612318800000,103904.2849805963
1612319100000,103738.71149171145
1612319400000,103890.60122118433
1612319700000,104049.3328303632
1612320000000,104040.3015491513
1612320300000,104125.41453269376
1612320600000,104091.20513416383
1612320900000,104042.76462584545
1612321200000,104190.27555230651
1612321500000,104230.23212978945
1612321800000,104328.75519755566
1612322100000,104348.18613592065
1612322400000,104287.70391931974
1612322700000,104239.26341100136
1612323000000,104405.3842502627
1612323300000,104266.90460501355
1612323600000,104699.58507762008
1612323900000,104569.58936320635
1612324200000,104373.63792842692
1612324500000,104377.74305625052
1612324800000,104435.76219615727
1612325100000,104557.27397973558
1612325400000,104850.10643115177
1612325700000,104725.03687012635
1612326000000,104773.20370325648
1612326300000,105022.79547493084
1612326600000,104845.45395295169
1612326900000,104726.13157087931
1612327200000,104764.71977242107
1612327500000,104918.52522821163
1612327800000,104758.42524309157
1612328100000,104858.59036198718
1612328400000,104836.69634692803
1612328700000,104731.33139945586
1612329000000,104689.18542046698
1612329300000,104692.19584753762
1612329600000,104657.98644900769
1612329900000,104678.78576331389
1612330200000,104719.28969117333
1612330500000,104554.53722785319
1612330800000,104587.37825044192
1612331100000,104562.20013312389
1612331400000,104614.74576926586
1612331700000,104509.38082179367
1612332000000,104557.82133011206
1612332300000,104655.52337231353
1612332600000,104769.64592580937
1612332900000,104712.44781146734
1612333200000,104672.21755879614
1612333500000,104850.38010634
1612333800000,104932.75633800008
1612334100000,105053.44709601367
1612334400000,105282.23955338182
1612334700000,105105.44538177915
1612335000000,105043.59478923705
1612335300000,105097.23512613197
1612335600000,105182.34810967444
1612335900000,105052.62607044895
1612336200000,105104.89803140267
1612336500000,105019.23769748374
1612336800000,104999.25940874226
1612337100000,104984.2072733891
1612337400000,104941.78761921197
1612337700000,104870.90574545796
1612338000000,104789.89788973909
1612338300000,104823.01258751606
1612338600000,104670.57550766671
1612338900000,104557.54765492382
1612339200000,104634.72405800734
1612339500000,104351.2155788419
1612339800000,104188.65251702769
1612340100000,103780.6028113627
1612340400000,104035.39441161361
1612340700000,104071.79321164945
1612341000000,104075.6246642848
1612341300000,104101.89748235578
1612341600000,104161.0113230155
1612341900000,104189.74721778065
1612342200000,104196.86277267487
1612342500000,104096.97132896748
1612342800000,104123.79149741493
1612343100000,104011.31099504854
1612343400000,103940.976471671
1612343700000,103816.45426102207
1612344000000,103826.30656779867
1612344300000,104091.22415001444
1612344600000,104364.89933825388
1612344900000,104537.8620572212
1612345200000,104466.15915790247
1612345500000,104384.60395180712
1612345800000,104295.6595156293
1612346100000,104245.57695618148
1612346400000,104142.12773502698
1612346700000,103946.4499754358
1612347000000,104135.285855321
1612347300000,104080.55081767311
1612347600000,104266.10259529944
1612347900000,104201.78892606318
1612348200000,104332.05831566514
1612348500000,104332.33199085339
1612348800000,104382.14087511296
1612349100000,104382.4145503012
1612349400000,104598.89162419859
1612349700000,104534.30427977408
1612350000000,104609.29128135169
1612350300000,104876.12458988513
1612350600000,104830.14715826091
1612350900000,104834.25228608449
1612351200000,104871.19843649682
1612351500000,104729.70836417703
1612351800000,104837.53638834337
1612352100000,104845.19929361407
1612352400000,104965.89005162766
1612352700000,104827.95775675499
1612353000000,104730.80306492999
1612353300000,104592.59709486908
1612353600000,104349.02617733598
1612353900000,103970.53339200086
1612354200000,104234.90362384015
1612354500000,104495.98975342057
1612354800000,104629.81692046965
1612355100000,104678.53110397626
1612355400000,104558.66137152739
1612355700000,104583.29213846894
1612356000000,104563.31384972746
1612356300000,104529.92547676225
1612356600000,104326.03746152388
1612356900000,104367.90976532451
1612357200000,104365.72036381859
1612357500000,104182.90533807466
1612357800000,104667.58409644669
1612358100000,104589.58666779844
1612358400000,104734.63451756534
1612358700000,104778.69622287189
1612359000000,105077.82320361759
1612359300000,104755.1601566833
1612359600000,104823.30527855492
1612359900000,104840.27314022576
1612360200000,104740.65537170661
1612360500000,104763.64408751873
1612360800000,104691.12016263527
1612361100000,104813.4529717783
1612361400000,104858.33570264957
1612361700000,104851.76749813183
1612362000000,104740.38169651838
1612362300000,104647.05845732873
1612362600000,104662.93161824661
1612362900000,104473.54838798493
1612363200000,104365.17301344212
1612363500000,104518.4311188562
